time_s,EMG_ch1_uV,EMG_ch2_uV
25.59,127.47231878151,-186.72922586207
25.5905,25.566330728715,4.62254546283475
25.591,-122.023397895273,161.425931718852
25.5915,-287.00807202144,276.438441539526
25.592,-416.395530461801,334.557603618863
25.5925,-478.627763973589,307.290031804967
25.593,-484.30200681994,199.846428779175
25.5935,-461.378523969051,64.3754990015688
25.594,-427.301555412998,-51.9173022069733
25.5945,-388.169810989011,-145.185766409241
25.595,-345.529275381747,-226.08778131082
25.5955,-294.055759334003,-278.797923654371
25.596,-225.803025611492,-273.631690137407
25.5965,-145.581513057266,-208.50784077324
25.597,-72.0936380806415,-115.977264911639
25.5975,-18.1328451478077,-29.9799172941935
25.598,19.543865405033,43.4681238720965
25.5985,46.2610630277541,123.601182858245
25.599,58.7954744513031,228.259560981572
25.5995,55.7459719678767,347.921848218612
25.6,45.7275076818002,446.685724475299
25.6005,36.116620571329,496.2941406093
25.601,24.5419266711521,508.416097607419
25.6015,11.6196353028927,521.782772938911
25.602,13.0821689628127,555.207652891977
25.6025,47.922611834476,585.857094535221
25.603,118.977608179812,579.183514848279
25.6035,212.666785064929,528.016007566836
25.604,312.556110037393,452.402400631549
25.6045,405.888733681306,368.941052262602
25.605,481.423631085245,272.902135543842
25.6055,528.879210405532,151.903536745182
25.606,541.16957932354,10.574702050746
25.6065,517.28039878126,-124.244393558108
25.607,466.934441716932,-226.058585977864
25.6075,409.860628452521,-294.793181340229
25.608,360.093993570094,-353.929784755156
25.6085,309.252992373958,-421.35822998655
25.609,235.547816462278,-493.558361416368
25.6095,132.622735594425,-561.823000186591
25.61,20.1750970366688,-627.517309412057
25.6105,-76.5237401432527,-688.112631191305
25.611,-146.460420245523,-722.321185969098
25.6115,-187.85511099546,-708.783664982856
25.612,-195.51631229277,-651.283105156241
25.6125,-163.811761243652,-566.223635650862
25.613,-99.5575691338986,-454.398500930266
25.6135,-27.3822752357323,-310.651329765459
25.614,18.7261339333544,-156.961565178597
25.6145,15.9495428302987,-35.4820545556418
25.615,-27.6658118403881,37.4830675672412
25.6155,-81.5693260824917,86.5060524752865
25.616,-132.214245369372,140.733308141274
25.6165,-203.179575763546,208.234128375884
25.617,-315.635660827812,294.228847814001
25.6175,-438.774378513282,413.013739240157
25.618,-510.837952574373,558.104423880521
25.6185,-510.470087393831,681.014208891731
25.619,-476.605700859877,728.647000886657
25.6195,-452.765568624972,695.52103257727
25.62,-443.969005650452,616.662787916136
25.6205,-436.967131746685,512.89993671309
25.621,-425.780521798401,368.309365833412
25.6215,-399.418410634385,169.811289953996
25.622,-340.45496960132,-49.1953570540454
25.6225,-261.386124067703,-222.442265833204
25.623,-210.534015826521,-305.698245515543
25.6235,-212.736886515239,-305.060919845277
25.624,-233.779298153082,-248.161770725086
25.6245,-234.491056363491,-143.888971233943
25.625,-225.702848188548,11.8603929610998
25.6255,-225.620093823784,199.371696519554
25.626,-193.214874636634,373.038152912792
25.6265,-64.5193698600631,503.569362625878
25.627,153.770034798526,595.714468955378
25.6275,382.03565603256,649.238535407279
25.628,558.510889352052,631.505927460308
25.6285,683.507658475329,518.253660161699
25.629,775.878708623758,340.821168702354
25.6295,842.992681982904,156.305983809551
25.63,902.636113770418,-18.8795888614225
25.6305,975.43889512843,-210.777564690123
25.631,1033.56557570465,-431.866844513199
25.6315,1010.51113238158,-661.304718016075
25.632,890.287168505068,-876.035193930149
25.6325,735.064390345571,-1059.87529853093
25.633,588.045993520556,-1181.69282302054
25.6335,403.755392751874,-1210.37635119933
25.634,133.610100809662,-1160.76195547914
25.6345,-159.306179032444,-1081.78653380071
25.635,-348.102519045697,-986.588484990411
25.6355,-396.898940103452,-837.578407513745
25.636,-397.94155440872,-617.323223528842
25.6365,-442.584184781288,-369.735805388206
25.637,-515.502896152175,-147.44606853345
25.6375,-543.678457496904,41.0655301977408
25.638,-501.012897876608,208.704289061246
25.6385,-422.16361184126,360.417562015055
25.639,-340.883793081541,519.280120809325
25.6395,-261.200081372896,734.912198650481
25.64,-184.150231568507,1016.61806526941
25.6405,-124.754634300448,1287.55686189753
25.641,-92.9409900950702,1451.17488738711
25.6415,-81.121275927049,1481.82466687517
25.642,-82.2062756753618,1415.0543193525
25.6425,-103.760168209282,1283.20500819704
25.643,-150.699977976341,1108.34776071234
25.6435,-204.817161960984,924.486888905682
25.644,-238.990529487102,743.400110969521
25.6445,-249.84945184305,517.898632139256
25.645,-259.742488506921,202.717151435615
25.6455,-281.802176557129,-160.547441113077
25.646,-298.86034130282,-484.187034727473
25.6465,-289.018101918453,-750.943273736725
25.647,-259.909912158026,-1016.40418580872
25.6475,-238.42208493397,-1291.83927988238
25.648,-230.731457088913,-1504.40256449818
25.6485,-214.220118200462,-1598.36591472524
25.649,-172.668008230874,-1602.52421737075
25.6495,-118.605173231407,-1555.370363322
25.65,-70.2913806328915,-1424.38227736477
25.6505,-24.2619268617369,-1156.00553740261
25.651,33.4449301310092,-768.546301103928
25.6515,101.350111867101,-342.421288868057
25.652,166.411064510557,59.8822577155363
25.6525,227.139385602937,421.448294554647
25.653,294.096883421489,740.021874407051
25.6535,367.980482844952,1014.67118619584
25.654,432.682012755945,1252.96512255895
25.6545,473.112048850609,1452.13592122508
25.655,490.095930035123,1576.02690834082
25.6555,496.212003258549,1580.07777330184
25.656,503.731612216621,1455.70054706649
25.6565,514.158701860764,1227.87005643125
25.657,511.263572269478,920.147896545077
25.6575,468.519007040747,549.827514657931
25.658,374.755323311916,148.304316379021
25.6585,250.160900659966,-246.260453371644
25.659,126.172479778151,-616.550267935293
25.6595,13.6593206441629,-959.940033581798
25.66,-95.4534002942824,-1254.25406554981
25.6605,-200.323922827054,-1455.9416566451
25.661,-286.101093404591,-1539.07564737776
25.6615,-348.960291076142,-1517.42665056127
25.662,-404.330917744447,-1422.63893003588
25.6625,-459.845855303386,-1276.37508190719
25.663,-496.979118643582,-1087.56903439359
25.6635,-492.959916068369,-860.053475382393
25.664,-448.962486966305,-594.050779989133
25.6645,-383.240090198923,-290.446876523781
25.665,-306.100160533606,38.057885942436
25.6655,-216.658540719079,363.524998683082
25.666,-119.098372180136,653.649342672083
25.6665,-28.001355718441,886.525774001535
25.667,42.3142835669787,1060.67003294606
25.6675,86.1566040474067,1195.21038887096
25.668,107.001014716818,1312.32435380547
25.6685,115.271744456345,1410.44536715795
25.669,119.428819035908,1460.4910268708
25.6695,113.184133502109,1436.7737341936
25.67,81.444075211642,1344.44727264671
25.6705,28.9015796552476,1207.77174305448
25.671,-9.35879790451002,1042.1305812717
25.6715,-3.75592144898849,851.785509901967
25.672,29.9988858987764,644.944617653491
25.6725,48.6064779113538,430.371930635445
25.673,39.1837366797388,202.928271196431
25.6735,38.1757232409327,-45.5600355892321
25.674,84.2708997977493,-297.933514751217
25.6745,169.069880407385,-512.732383792057
25.675,247.78504424613,-661.513957759764
25.6755,290.840282278741,-754.992012999282
25.676,312.062390380002,-829.050876816446
25.6765,344.442711490439,-914.635882405095
25.677,392.280663753261,-1020.21862691023
25.6775,412.243027442337,-1127.02618226089
25.678,352.113639887952,-1194.97527137624
25.6785,215.241667903239,-1185.98210988528
25.679,73.15498042373,-1090.04695420307
25.6795,-6.91800808004566,-923.415465732303
25.68,-42.1391660353216,-704.137438796025
25.6805,-114.265563340425,-447.581310924766
25.681,-263.364380972406,-190.458141803105
25.6815,-428.614856384448,6.30339189879448
25.682,-513.017248036044,104.805542726545
25.6825,-487.822773815168,136.217603697238
25.683,-411.230428740133,178.664366025928
25.6835,-356.347307983737,281.879911095261
25.684,-343.344020973703,419.978057707235
25.6845,-335.83376838628,517.483810085827
25.685,-282.557436212646,512.41796081726
25.6855,-165.027725668354,395.670682317865
25.686,-21.9796094788503,206.145229884472
25.6865,76.1691017819984,1.08898899795987
25.687,95.2111331919914,-173.190319911312
25.6875,77.1058185661481,-295.022089745514
25.688,92.6778437421659,-360.595058691363
25.6885,155.630630213225,-367.305470784345
25.689,206.542638251044,-310.258195547783
25.6895,187.038614229045,-200.644950155734
25.69,107.287592826904,-80.1707665144514
25.6905,29.0140905033841,1.14028340616204
25.691,0.481715875137039,31.3197424758957
25.6915,23.5190950719071,50.8137317463511
25.692,70.4782835938116,107.232618013074
25.6925,112.834706830019,200.430307430232
25.693,134.733419618699,287.020768237947
25.6935,133.873552319721,335.60237714448
25.694,116.439112501193,354.623242381176
25.6945,90.3982670335488,358.977011593937
25.695,63.0112588482152,336.724713174921
25.6955,40.5232325300143,276.472907711643
25.696,22.6224590970034,215.230347895462
25.6965,-0.780786979967883,222.602136928524
25.697,-35.6058685426553,326.033376435416
25.6975,-65.1354452977158,473.048315926067
25.698,-59.2948858986606,580.18047688495
25.6985,-8.75277824456633,602.26867901041
25.699,61.6401929135235,540.560568854997
25.6995,120.877264352051,405.924589075178
25.7,162.226305408013,209.145156473804
25.7005,196.29274015927,-12.6268050950231
25.701,224.548735812665,-193.740058150445
25.7015,234.507379826281,-286.443577384582
25.702,217.632931718329,-300.365708989295
25.7025,178.997053866087,-284.696576740014
25.703,127.961955740996,-281.219351245357
25.7035,68.2836951653772,-304.579221373915
25.704,0.563321028416959,-351.076032813468
25.7045,-71.0232324329822,-400.247668747357
25.705,-139.759282680158,-411.506337865397
25.7055,-204.50504085395,-348.742092402468
25.706,-271.586847377343,-219.535280705728
25.7065,-340.495215175445,-70.9542826987004
25.707,-388.494710436223,62.9688314134338
25.7075,-385.536387221021,187.307833089624
25.708,-335.817815343009,305.013343918942
25.7085,-289.228734161011,377.796380792581
25.709,-289.325277295621,364.211012182927
25.7095,-318.15660442969,285.384149163191
25.71,-318.754921826231,211.484117804213
25.7105,-267.502700059462,178.108640885987
25.711,-191.958005400139,153.824396249679
25.7115,-116.770935533194,103.364458580451
25.712,-33.7218266217445,43.3310765615932
25.7125,59.236683298407,6.2105014502402
25.713,130.54334082312,-19.3078149401436
25.7135,156.46552708679,-69.5263070961423
25.714,158.391520385164,-142.30339070738
25.7145,165.000475828414,-198.100815682554
25.715,164.721406255483,-224.499765146906
25.7155,135.365704076703,-255.795256722958
25.716,97.9083314427791,-314.911329890015
25.7165,93.5612930510145,-374.773763561821
25.717,121.464800768477,-403.818409068225
25.7175,149.384585034633,-421.64550649088
25.718,178.374670309587,-473.737133733217
25.7185,239.473949496385,-561.931735405675
25.719,320.517868370802,-633.718914090698
25.7195,355.440757242615,-642.755378796381
25.72,310.525566329616,-594.729924118998
25.7205,234.34693490415,-525.582223037074
25.721,191.644660258849,-452.799074944576
25.7215,184.904361996852,-360.675456724102
25.722,173.785887224843,-226.807593382879
25.7225,140.300852273573,-55.6811324688391
25.723,97.6262992699841,113.442463144434
25.7235,56.1246581069476,235.216000506008
25.724,15.7347667441442,301.249027760346
25.7245,-23.3514265786995,349.877639341195
25.725,-72.569224130199,422.577251786449
25.7255,-160.287221628695,515.591065254448
25.726,-291.370645630276,589.986303909958
25.7265,-414.36814091401,626.140346421582
25.727,-465.158586989812,646.406819151403
25.7275,-437.93452228099,679.327952752018
25.728,-381.193793135937,723.834627905475
25.7285,-329.490171867896,760.827368913743
25.729,-274.578764058457,781.105691768783
25.7295,-202.991906406365,785.484163511597
25.73,-123.072995519642,772.139530038851
25.7305,-43.648993370424,741.351274105595
25.731,41.7302718571413,699.574472017864
25.7315,131.488985577922,640.022505939681
25.732,199.992906646458,533.390751652795
25.7325,224.198671017347,362.631426711392
25.733,213.186851963947,156.174075460774
25.7335,196.802213828293,-42.301794964932
25.734,194.595138586271,-229.20026826703
25.7345,205.63244645552,-430.824792777466
25.735,217.304582796348,-639.815193757218
25.7355,212.125435284161,-805.396962852178
25.736,174.218109687466,-900.925882644467
25.7365,101.600552643275,-959.797996187348
25.737,9.19363414508743,-1017.37293988638
25.7375,-87.4081706878602,-1052.83963956221
25.738,-186.139265440927,-1028.01880547044
25.7385,-287.644563768567,-959.371585265916
25.739,-372.873438923955,-902.002639909577
25.7395,-403.567795902007,-867.220673236819
25.74,-354.996013572924,-803.706272293815
25.7405,-248.489429440216,-672.391529144958
25.741,-141.257453081994,-502.136415818909
25.7415,-72.6650168629788,-349.271572594564
25.742,-23.7336676084083,-228.303547990418
25.7425,55.6755857130874,-110.243872397105
25.743,179.251619879848,24.2598288688653
25.7435,303.236224858202,160.551301339339
25.744,379.260879415573,280.83171848267
25.7445,405.162355121765,394.353935176224
25.745,409.101304534245,518.905550545271
25.7455,408.487484923044,640.945197258853
25.746,409.364844690719,717.492849261097
25.7465,422.028744423239,728.264688846359
25.747,438.503473229975,710.448251705576
25.7475,409.284830906525,720.761721961294
25.748,291.053627633612,768.698021909713
25.7485,119.482180829808,812.399628316494
25.749,-12.1191950511412,821.235925141784
25.7495,-59.8376964041627,810.627125642691
25.75,-73.3781481284917,802.270414101568
25.7505,-115.668036071133,783.405291123215
25.751,-181.115417835601,732.431094363656
25.7515,-223.96069276515,657.757610877433
25.752,-230.46895162835,575.093452074679
25.7525,-219.90445460806,465.621152106199
25.753,-196.598917363202,300.968935353235
25.7535,-148.032554500765,103.25886115845
25.754,-83.3435317730362,-64.5484552779988
25.7545,-31.932966792906,-174.184256483005
25.755,-1.90548555861368,-261.413517919674
25.7555,25.4095099627966,-372.338099325886
25.756,55.1145722192167,-514.195422810825
25.7565,65.5806766607272,-668.368729715749
25.757,45.3030539394776,-817.778660953104
25.7575,14.2864688679582,-946.802365202473
25.758,-6.44582306526637,-1043.46492721186
25.7585,-25.7535292299825,-1116.16555118017
25.759,-67.549654820331,-1180.91294870173
25.7595,-140.208678602458,-1219.39068102572
25.76,-233.260739742229,-1179.85828985524
25.7605,-330.912702596676,-1035.44030263487
25.761,-417.083796482574,-812.334526873846
25.7615,-479.843198227968,-545.890315334586
25.762,-523.095011710728,-245.227855357193
25.7625,-562.507384010838,75.2795535028318
25.763,-598.226483862785,367.34375789339
25.7635,-603.975605627089,588.171681183981
25.764,-557.429434056172,742.8662023532
25.7645,-470.465218084366,853.143924103399
25.765,-373.751654915595,908.262133106799
25.7655,-282.189019830598,884.789948404486
25.766,-194.052418724261,792.992121196094
25.7665,-112.712076435805,660.488979449241
25.767,-42.1005945993669,486.956493788473
25.7675,34.6459932810416,263.648187789627
25.768,139.39353575011,29.9909582459908
25.7685,255.578204267302,-140.075938958601
25.769,332.570956668322,-213.558383729127
25.7695,349.507095957766,-220.458721186606
25.77,346.520855531243,-199.661990966425
25.7705,368.923822734531,-168.230226213284
25.771,404.832461649754,-150.852694615495
25.7715,410.036735294268,-185.794959396418
25.772,376.952139995001,-271.586524455091
25.7725,340.055746363971,-344.010594385316
25.773,321.09474463309,-339.723689615576
25.7735,310.882891531165,-261.209371533507
25.774,305.794936031997,-153.097777213668
25.7745,316.838860890776,-39.1086705075487
25.775,330.293217972991,81.8761403149518
25.7755,303.784840919322,191.52532683777
25.776,225.349261496751,246.183829966976
25.7765,138.302439298852,224.913244085004
25.777,78.4703069167809,161.028995497249
25.7775,23.4086402499633,116.439783375422
25.778,-57.8381338607763,136.145109570868
25.7785,-137.136301700161,228.596720058542
25.779,-158.554348729053,371.053163426215
25.7795,-115.354756451306,519.970499804153
25.78,-42.0166273928518,623.822345596421
25.7805,56.3929320448714,642.21616142631
25.781,204.336950243097,561.802212166642
25.7815,383.067257430654,397.203283142532
25.782,521.078012928155,181.286117654343
25.7825,579.144091352767,-43.5704856215082
25.783,596.110983967564,-235.385784993579
25.7835,625.059758263668,-373.18417341768
25.784,665.574403946823,-474.311101434553
25.7845,684.357326766688,-573.442018940705
25.785,661.01587102704,-665.22821207789
25.7855,581.631797732788,-679.476613744779
25.786,425.813206685978,-545.061127678968
25.7865,199.905577310397,-284.458323499221
25.787,-46.6690405410085,-15.5892080024194
25.7875,-276.983005398671,157.218003171775
25.788,-508.278038727661,231.7906324916
25.7885,-752.038647729518,269.706776760479
25.789,-941.471124832971,296.918872258081
25.7895,-984.4756588312,280.284442477085
25.79,-886.544665755234,193.367573134675
25.7905,-760.922985744234,63.9432531004457
25.791,-702.429559186082,-55.5292274889689
25.7915,-698.743652631227,-138.219486376175
25.792,-683.922001308851,-189.253617018129
25.7925,-631.257836036437,-218.616075883391
25.793,-558.092033349565,-222.159522917932
25.7935,-472.757013958258,-183.06987311571
25.794,-364.706753369343,-86.5425235174424
25.7945,-241.115129860673,60.1682205722606
25.795,-134.838453624264,220.739355311427
25.7955,-65.8454196537429,352.051035055859
25.796,-16.8366643024499,435.830574314555
25.7965,40.5140147942369,481.812875988252
25.797,108.731801558773,503.67587671478
25.7975,167.545502628978,505.584298806805
25.798,204.545963655096,491.91005791086
25.7985,223.41957973164,472.961743086782
25.799,221.564509407713,451.997955082174
25.7995,183.66416027744,413.627998219252
25.8,112.810344766393,330.430787495765
25.8005,48.2728631737858,179.073465090601
25.801,25.2631914633674,-46.1843264495936
25.8015,27.5713739442378,-326.385878835286
25.802,11.8034280326687,-623.198676555336
25.8025,-27.9194287063314,-896.549788802472
25.803,-60.2920211895484,-1116.34461990968
25.8035,-82.7264307068379,-1258.66826841211
25.804,-133.400957217377,-1307.21511829785
25.8045,-215.530073532228,-1270.66033928613
25.805,-262.308966588638,-1182.55821656189
25.8055,-219.150812494951,-1062.22860090165
25.806,-119.693517701379,-885.882112009821
25.8065,-29.6421763857066,-622.878794560858
25.807,49.5996997105805,-296.64742947453
25.8075,157.713499151401,19.5537963633916
25.808,279.495589726094,271.859004279206
25.8085,348.990822210995,464.494787207977
25.809,351.874051119764,621.556401089637
25.8095,352.617721053446,738.202521924679
25.81,398.959438794373,790.741976354069
25.8105,455.154082224269,779.805133046205
25.811,454.450841537233,739.685182669166
25.8115,372.510379190089,704.101995117376
25.812,228.983212515369,674.411482764632
25.8125,63.4619352521806,624.20120358352
25.813,-67.2504153237028,530.379975974793
25.8135,-116.526313517055,396.767553372178
25.814,-102.789186425644,247.052037479084
25.8145,-94.2709532769465,100.457106008831
25.815,-111.761407191955,-33.6301727840659
25.8155,-97.3425957276734,-136.255703726819
25.816,-16.7155440262834,-175.370127532101
25.8165,65.1807635954784,-139.5623095045
25.817,71.5511056497184,-64.3649698036446
25.8175,32.9502319232359,-6.18253364079402
25.818,45.5711480320323,4.68673470903806
25.8185,136.151182127091,-25.7735910198496
25.819,245.840784675796,-73.6390354885152
25.8195,336.223870997788,-100.953747738135
25.82,425.957028313087,-57.4733875570915
25.8205,511.095163223431,83.3165939254199
25.821,533.233783509435,287.947884648772
25.8215,466.578722522884,490.022392584989
25.822,373.764428878795,650.729262017018
25.8225,322.762870775648,762.118096196832
25.823,288.639737632287,798.190426846603
25.8235,192.620055494508,714.448579484113
25.824,18.4938810465096,514.458242388437
25.8245,-160.465100896774,273.894349476849
25.825,-268.133719634725,66.3205562634577
25.8255,-301.716437798165,-107.913772428451
25.826,-316.870148511121,-289.108688592646
25.8265,-362.879267614822,-480.682277854068
25.827,-440.35857831262,-645.286677503663
25.8275,-508.124957842728,-767.915568599533
25.828,-525.151733871719,-878.116740547631
25.8285,-490.991407430629,-996.819321651823
25.829,-444.967316218531,-1092.96295154058
25.8295,-424.381984263345,-1120.0961884115
25.83,-430.552730105244,-1083.5158457009
25.8305,-436.829945504135,-1036.12639497318
25.831,-415.071630500322,-992.100165176624
25.8315,-347.251971787504,-870.926198182375
25.832,-229.511644126463,-570.816411882887
25.8325,-82.7040451693449,-105.834472619701
25.833,50.8566376516427,369.183736703198
25.8335,139.212127321603,698.607651110057
25.834,186.416444508099,864.694061613328
25.8345,215.820513153948,956.593291188874
25.835,236.039756383498,1034.49364782057
25.8355,238.097057361755,1081.15516222051
25.836,219.182198320047,1072.97181070622
25.8365,190.529501460315,1024.24764760729
25.837,162.141413089885,938.770476673867
25.8375,135.153104922911,777.393794495259
25.838,110.631118997643,515.5238628554
25.8385,92.1382020542022,197.318070117691
25.839,76.2944590905666,-106.826404282062
25.8395,51.8857002819613,-371.826467065751
25.84,12.3706590936083,-607.392381725284
25.8405,-38.3482953985113,-791.15537435127
25.841,-93.8915523287925,-856.095288139518
25.8415,-150.294595551226,-756.718328538388
25.842,-200.555390374053,-530.849544855839
25.8425,-232.477992693288,-283.139092176616
25.843,-236.433942238588,-100.236547306656
25.8435,-212.19148595861,23.9921690210431
25.844,-168.571722514831,170.71519349452
25.8445,-120.759948365349,391.846867248332
25.845,-84.2306720145645,639.819601749393
25.8455,-61.8882232192473,824.989494871711
25.846,-38.2506978152917,916.7893013974
25.8465,3.09502428232222,936.191696140653
25.847,55.4295735912361,863.62278626033
25.8475,93.5533983625868,633.12504372287
25.848,105.545821122648,239.59343216382
25.8485,107.877551593069,-216.422868933891
25.849,121.554494089047,-627.554505272676
25.8495,142.908761189989,-967.820258211803
25.85,148.962682392505,-1247.8863151698
25.8505,127.821490583647,-1446.34015720345
25.851,94.2814698365951,-1537.8709947491
25.8515,75.5498092971651,-1532.89799883275
25.852,86.7124054424018,-1427.65143891989
25.8525,118.115514836916,-1170.69233693543
25.853,140.641006593963,-759.509695334201
25.8535,124.553353224066,-327.523909850078
25.854,61.0679456329272,-37.3132786145177
25.8545,-29.7784694767502,99.1268012915009
25.855,-113.250617263874,205.54997839403
25.8555,-163.82895514116,355.705813366122
25.856,-178.282394763901,498.501597047097
25.8565,-171.210941101432,579.227503641038
25.857,-162.279575302866,636.247348500652
25.8575,-164.580096262281,732.570745780586
25.858,-176.786380178086,861.899150202113
25.8585,-181.45714053303,972.518379546125
25.859,-153.671612773204,1035.94785985708
25.8595,-78.08773251093,1048.76920190251
25.86,37.8134819450435,1005.1096811022
25.8605,167.300690492304,906.549755215157
25.861,283.29045261587,771.571530248926
25.8615,374.312036973734,609.773194391268
25.862,441.585319295676,419.111682500357
25.8625,484.292900810375,228.022259504982
25.863,495.034062144845,94.322629295534
25.8635,471.522892761414,29.3213547602957
25.864,426.382525369927,-34.131205563367
25.8645,381.401128353517,-156.555325099604
25.865,355.222353272436,-312.002632302142
25.8655,354.144133540102,-440.655593238829
25.866,361.376181010892,-546.765476285336
25.8665,332.285632821058,-677.571488979639
25.867,223.744939353774,-812.407350705906
25.8675,50.6382837961233,-841.662941871422
25.868,-101.60499596956,-686.052196062556
25.8685,-153.947186907658,-402.258121172597
25.869,-122.86988336402,-136.142792442288
25.8695,-100.341054225747,21.6822807746166
25.87,-139.060673735424,109.956934421885
25.8705,-195.592440227754,219.907013504402
25.871,-207.898071979885,361.885798002649
25.8715,-191.120771166213,439.432886387017
25.872,-214.245002989527,369.431703552179
25.8725,-301.255637703383,197.77416927985
25.873,-403.982727974746,53.1597586804495
25.8735,-472.211431090996,-5.25129576235492
25.874,-506.201137368494,-42.0514435930445
25.8745,-528.389974485286,-135.627696896281
25.875,-542.154676330599,-267.168964024755
25.8755,-540.079246241364,-357.027951707775
25.876,-522.579763473369,-377.393986408911
25.8765,-481.122554955479,-379.925579405587
25.877,-385.709635623878,-418.477690002478
25.8775,-222.223160762256,-481.580741379861
25.878,-32.3928750581275,-508.540378946255
25.8785,114.734643842016,-454.991811992612
25.879,191.868947909745,-338.18788486559
25.8795,231.113972597919,-221.705687196207
25.88,272.259939600922,-150.549631051411
25.8805,318.077498080337,-103.434394742948
25.881,349.10827352961,-25.2572198361803
25.8815,360.879237035983,96.2457780605113
25.882,367.014893564911,215.181765888757
25.8825,371.841827425887,293.775345106743
25.883,356.212245519027,348.379933214895
25.8835,294.838824566526,412.36191637709
25.884,181.955217078318,486.456234626058
25.8845,36.6190327028603,550.227639141002
25.885,-114.015847383836,593.311963919513
25.8855,-250.851635263627,606.604425907817
25.886,-361.362228473809,568.209417910042
25.8865,-431.308492702449,471.120514825486
25.887,-450.815826027821,347.064411685013
25.8875,-429.158757080849,233.823784540195
25.888,-390.485675798407,135.512183247302
25.8885,-348.955344651034,40.5964924190004
25.889,-298.85141863033,-43.2792721160861
25.8895,-235.917294229873,-104.713667433238
25.89,-174.851762261029,-158.742174834011
25.8905,-132.263008883225,-225.332006041242
25.891,-102.649763168399,-291.871756650842
25.8915,-68.352598200399,-331.563798175257
25.892,-26.9159218499119,-345.599003798182
25.8925,10.6644973683562,-351.052839384265
25.893,46.7922136151186,-338.474351954655
25.8935,101.679643842209,-279.935497759272
25.894,186.161282209557,-174.048720462696
25.8945,285.638630524392,-50.1509361120513
25.895,375.658850873288,65.2293216585608
25.8955,439.125784280286,155.405538559981
25.896,464.828625478209,200.376902934783
25.8965,448.036556577836,194.800045810941
25.897,403.495356052924,169.123188051904
25.8975,362.403141935854,152.591033908634
25.898,341.809668554698,124.247438926619
25.8985,327.143282533545,45.0259771271267
25.899,298.934655443946,-68.5883026804311
25.8995,266.957623851023,-153.886934543127
25.9,259.021053066998,-185.327100174859
25.9005,278.685921968032,-195.846590973063
25.901,293.128114461135,-207.97728906444
25.9015,269.008696802197,-199.58004884094
25.902,209.20941251143,-156.978539356873
25.9025,147.595674989231,-109.771122860983
25.903,114.465306588863,-83.2974416262364
25.9035,113.271993860281,-59.9052247513629
25.904,126.395546591917,-22.4134120038081
25.9045,134.75570767025,-2.30139907274003
25.905,128.419573317214,-46.6726207290759
25.9055,102.172139975186,-157.035188329426
25.906,49.2827878269964,-289.761431086258
25.9065,-33.6780373856068,-400.254892299825
25.907,-137.510021219072,-464.932465805773
25.9075,-242.663340573161,-481.275919992
25.908,-332.050691288104,-470.73040842738
25.9085,-397.058648141345,-461.38068778016
25.909,-433.107146786865,-441.967762377757
25.9095,-439.98098513726,-351.326440071502
25.91,-428.89041514325,-142.357135540196
25.9105,-416.536875935785,152.425501888781
25.911,-403.922760561651,438.865540055205
25.9115,-371.336465683229,634.082466347467
25.912,-305.869277707201,709.552525892914
25.9125,-226.279528572206,686.314232970752
25.913,-166.110783688813,615.095634858454
25.9135,-134.943005696743,547.055381510552
25.914,-110.435798641495,496.462476685201
25.9145,-69.0878901966698,436.885541321823
25.915,-11.2516963789104,349.13193334167
25.9155,47.7049733118223,258.313078434231
25.916,97.5374392960495,204.811533281167
25.9165,135.045576447503,196.008521443273
25.917,153.547711169152,211.006788010782
25.9175,142.200492231055,237.526220269575
25.918,97.5862484925923,275.69797550208
25.9185,31.4148105934584,316.69180695544
25.919,-35.6750131136808,348.166429958439
25.9195,-88.1629753277698,376.081031064748
25.92,-124.120091454963,414.491450012298
25.9205,-150.498609848714,457.617012940234
25.921,-172.097702792221,485.374881926323
25.9215,-188.750108075004,488.092096569964
25.922,-202.237335233465,457.211139771757
25.9225,-217.251434905691,360.588645205529
25.923,-230.523927506452,167.507532025815
25.9235,-227.745434830795,-94.6113497586883
25.924,-202.283124347064,-343.34047367612
25.9245,-172.624452818914,-517.188240533781
25.925,-167.496035541142,-625.75267249607
25.9255,-190.998993997405,-713.668225997346
25.926,-211.462533762646,-800.379250309809
25.9265,-187.432204370102,-871.449451742947
25.927,-98.9954415003584,-904.622342904857
25.9275,43.0937985236587,-879.384684540517
25.928,205.076530342171,-776.502452195912
25.9285,344.138940318382,-598.597142934945
25.929,431.134521305927,-391.015459242615
25.9295,471.937295131592,-217.937989189301
25.93,498.611635638488,-106.964159285037
25.9305,528.848926908106,-28.1915977033644
25.931,540.778444161473,62.2757537303921
25.9315,500.505758804255,163.216761734227
25.932,410.502624940732,223.031305869775
25.9325,314.279961869837,195.976926583276
25.933,248.060032079946,95.0031558402862
25.9335,200.006678241594,-21.7103075295926
25.934,128.399743044943,-113.164536152675
25.9345,16.5163944806149,-187.348016129636
25.935,-101.038401326211,-265.203784363147
25.9355,-169.316709522205,-334.403917149695
25.936,-163.799962628094,-362.349759504916
25.9365,-105.77034580384,-347.225434786807
25.937,-32.8485340440989,-329.700354499824
25.9375,34.8080746162473,-348.673146434362
25.938,96.1938379940876,-401.9154139904
25.9385,148.183459305019,-452.31612146744
25.939,176.175970923329,-455.008850206174
25.9395,169.226381900812,-377.636155495123
25.94,137.620154735292,-219.608785614593
