time_s,EMG_ch1_uV,EMG_ch2_uV
24.762,-79.6819689121287,49.7658050360533
24.7625,-67.7145068736425,27.3923283496989
24.763,-67.908617624755,10.4281786414518
24.7635,-80.2973360467522,5.9046418046676
24.764,-90.083597418941,1.33064754514284
24.7645,-84.8327414214155,-17.5455470668145
24.765,-69.1520770573723,-50.7214951771984
24.7655,-59.6254307116543,-83.3735785214857
24.766,-66.3648052733563,-95.2538727692259
24.7665,-81.4510408842649,-75.1403794061146
24.767,-86.4465627523308,-33.9962746200057
24.7675,-71.2126950022101,-0.221939132040373
24.768,-42.9617819377183,6.58947691252295
24.7685,-13.8588584132192,-5.53926493127795
24.769,17.1160045826759,-15.4909391427664
24.7695,61.0800787985247,-16.5980748732457
24.77,116.310611542907,-18.0231696542334
24.7705,160.039064264999,-22.7136610656108
24.771,173.033984961726,-20.253374346543
24.7715,164.725204487313,-4.77540586393276
24.772,160.045855062127,14.1591797707984
24.7725,164.578771219615,25.672968638369
24.773,159.47680491046,31.7511560689762
24.7735,133.87104065757,38.4493988268697
24.774,105.037138756575,41.1842284627952
24.7745,95.3136974468379,30.1323829903949
24.775,100.692256317411,7.35814359894376
24.7755,97.2334865298403,-11.4224643719199
24.776,74.2359067056391,-13.0727783848659
24.7765,47.0312462926407,0.946960988777934
24.777,35.7218698415353,18.7882849526352
24.7775,41.4470204790721,28.8412502961157
24.778,47.3251324413546,26.1040267872764
24.7785,37.0502271525977,14.6202472716012
24.779,9.48783227649528,6.44263080798499
24.7795,-22.2596068861004,12.9269370803033
24.78,-45.0068783278483,32.0186525964843
24.7805,-59.6188764000619,46.6113624800618
24.781,-78.5471567040118,41.0423385367502
24.7815,-106.905005812089,19.4556236353382
24.782,-131.182924663005,2.86529958773923
24.7825,-133.60351606385,5.7043677463027
24.783,-114.262291209393,19.3335287782448
24.7835,-89.9498349023049,23.122271805156
24.784,-71.8269604451144,9.39814380049804
24.7845,-54.3375981349595,-8.82360219697048
24.785,-28.7635951202255,-15.2473794943053
24.7855,1.53586927586073,-8.47190581305779
24.786,25.2626001895522,1.08421139030423
24.7865,36.8816535724086,6.47517879699249
24.787,40.395352374784,8.76638204809372
24.7875,42.4122829081288,8.38944299448739
24.788,45.5932923161682,1.2311569269494
24.7885,46.9452419794153,-13.3349580679646
24.789,40.2488149904183,-27.0724091762494
24.7895,22.715617572493,-31.2867239633026
24.79,0.577289023449794,-27.3383319122979
24.7905,-15.5840119196032,-23.1407772825122
24.791,-22.0972107510079,-21.3314331059604
24.7915,-23.8785734326604,-17.8038547736016
24.792,-23.9956616910606,-12.0010195468969
24.7925,-19.3117017941644,-10.6538314705229
24.793,-10.2513929610347,-17.5224578952945
24.7935,-6.24139355476096,-26.177448626901
24.794,-13.8449760736885,-29.3067586861401
24.7945,-26.215417745197,-29.8886238933713
24.795,-33.6660551210233,-34.2406879249655
24.7955,-39.2469274770288,-37.3866368061832
24.796,-52.2400186484079,-27.7549403448022
24.7965,-69.4680508409001,-8.09695089389481
24.797,-76.9201470131714,1.70791253402671
24.7975,-70.6566567290935,-9.02195219176991
24.798,-61.9403390514384,-22.4646289536439
24.7985,-56.9667222820128,-11.3539658183195
24.799,-44.8070875902883,26.9036515189683
24.7995,-14.2204093130315,66.5330825936482
24.8,27.7540877983608,82.3289229615
24.8005,64.3984028000664,71.8035494951966
24.801,88.7065145717853,48.7448870224764
24.8015,102.682868600832,26.3288463986854
24.802,103.575727994705,10.6547169086396
24.8025,85.3118998471401,2.2359517263775
24.803,52.5201800932993,-2.26970778007418
24.8035,19.9633182678495,-5.9421478735425
24.804,-3.38005065975388,-6.38644995630619
24.8045,-18.180108267585,1.34359006444824
24.805,-21.8225329158178,15.2797299911012
24.8055,-6.34345670020253,25.181294897529
24.806,24.3614344541798,22.4933721217229
24.8065,48.7663201247307,7.43053420385845
24.807,50.6379671851254,-13.6673649905399
24.8075,39.2288025867541,-31.9519837201251
24.808,34.5239451245023,-37.9576555764818
24.8085,38.5074214008663,-29.251507334898
24.809,35.1169288002351,-17.8703363985601
24.8095,16.5802605897443,-20.2274757782743
24.81,-5.20429989405447,-36.0233614630631
24.8105,-17.218453565519,-46.7664888989654
24.811,-23.4555736494956,-39.5622655036995
24.8115,-37.2862445101113,-22.1340633318717
24.812,-62.0542600903153,-8.59375398547994
24.8125,-85.7948745014911,-1.52461305302574
24.813,-92.6427028512442,3.37457184090817
24.8135,-75.9896402757911,5.47715587789658
24.814,-42.8085773301815,3.17607482192603
24.8145,-7.33299952779924,1.29981137780279
24.815,21.3937816273974,3.08866503195341
24.8155,45.9969778585102,2.28000370956903
24.816,72.0830680519845,-4.61861577435382
24.8165,94.9178968244524,-5.84754744685228
24.817,101.675123067377,10.8459332962125
24.8175,88.0268263847204,36.5458615629934
24.818,65.085672591297,51.0602180192536
24.8185,46.2949005331056,51.6616208014267
24.819,33.5052313554953,53.9573488874987
24.8195,20.3537101002327,63.4719734863908
24.82,4.0510186022733,65.0411373976006
24.8205,-11.7649319571176,46.5471643475091
24.821,-22.9008918991651,18.0717665678757
24.8215,-28.7745845046966,-1.10771886528173
24.822,-31.8890897896644,-4.12963271929423
24.8225,-34.3684837129479,1.85412648854482
24.823,-32.6843976849271,6.71115268641773
24.8235,-17.9848551929214,3.87427941787369
24.824,10.8190896019286,-5.99032849768594
24.8245,35.6047162852018,-12.7934632139953
24.825,33.3990725706673,-6.97558499974571
24.8255,5.95535841935848,3.63186466995047
24.826,-19.0704941005603,-3.05122217205482
24.8265,-24.772118345348,-35.7944444210919
24.827,-28.2514394005489,-73.7148395855416
24.8275,-53.3797241397021,-86.1362725114205
24.828,-93.1466456954207,-64.0174441152811
24.8285,-118.945301289938,-25.5594798978141
24.829,-119.979688422012,3.89392909042622
24.8295,-111.274108887305,11.2242428569024
24.83,-105.043108388603,0.256669013841303
24.8305,-97.9561112894225,-15.1085185517993
24.831,-89.8965513500304,-23.6966305092682
24.8315,-91.0534192198799,-25.9759180129258
24.832,-100.368004895575,-27.9819364372268
24.8325,-98.0141460710883,-28.0791439843165
24.833,-74.1298921353678,-18.8613210308579
24.8335,-48.6731404885125,-3.3311039180371
24.834,-45.5132294329086,3.35151833756624
24.8345,-58.3638731381224,-5.29022280022597
24.835,-59.6951107253572,-15.2014353528341
24.8355,-34.7219190216683,-9.18305505099838
24.836,10.8184721437721,12.5277481835457
24.8365,69.05947871584,36.6453744062238
24.837,135.219059450433,51.9795458295104
24.8375,195.811379846163,51.49686304236
24.838,231.587468771856,30.9847291549967
24.8385,237.063440174447,-1.02781970027554
24.839,223.729499250869,-21.3859251357543
24.8395,201.283687052686,-15.819284627157
24.84,169.747179687536,2.46902091432288
24.8405,133.748652221737,13.3816683396661
24.841,108.269266803124,21.4491638206331
24.8415,99.4984914315218,45.7138826987116
24.842,90.4411431337354,81.2588301560703
24.8425,58.1251024992547,96.1797629116369
24.843,1.86351868735935,73.5052509562225
24.8435,-53.6476596501559,34.0005814990739
24.844,-81.3558657954798,4.46809524171293
24.8445,-73.3493842570726,-18.8166831711904
24.845,-43.9467400398251,-56.4533651599046
24.8455,-18.3328223425524,-105.655339114492
24.846,-15.9430701947791,-134.898557213626
24.8465,-37.5334610071106,-120.510259105609
24.847,-65.4921498544778,-73.93576791454
24.8475,-78.110676813464,-26.5471734673595
24.848,-65.312881555378,3.45604339405139
24.8485,-34.090781672091,20.5068688951004
24.849,-3.24810176371584,32.5320152448639
24.8495,8.5280572954832,34.7590274676183
24.85,-3.24711993768631,19.6362684872129
24.8505,-23.9603894776335,-3.61730605274922
24.851,-33.9485612617736,-12.9427995991005
24.8515,-28.7845542945056,-0.570676511809326
24.852,-19.738064611744,15.2954973545876
24.8525,-13.9477482327549,14.8619050751619
24.853,-4.79260958784358,3.83275504069291
24.8535,13.0564381896835,3.32397089956287
24.854,30.2153309525103,18.4436750549925
24.8545,34.5608757764206,32.6897778712241
24.855,28.9980541889973,32.6392891855558
24.8555,25.1223350902354,22.2843213615614
24.856,24.1319880387824,10.6784860519906
24.8565,17.781405472679,1.57576782415794
24.857,6.37696613751689,0.856112675671342
24.8575,0.774129550691371,17.7786418689549
24.858,3.98703756672936,48.0593099453468
24.8585,4.65857196233263,68.6254200167963
24.859,-5.67377725178373,62.7216154799192
24.8595,-21.1658594282748,41.8291347292079
24.86,-35.2492572948192,29.587692449959
24.8605,-54.0192297688691,30.5070376986164
24.861,-83.9338321901482,28.4787765030205
24.8615,-113.392238642648,12.2399299109311
24.862,-120.914451342398,-12.2575438487595
24.8625,-100.903486873979,-34.3167130143859
24.863,-70.0576681954655,-49.8547170915467
24.8635,-46.9899590297924,-57.847114517942
24.864,-34.8265194814554,-56.6290257349705
24.8645,-26.0961811094191,-48.3666961295716
24.865,-15.5847253371179,-39.6766582349829
24.8655,-2.90756079538358,-33.9263901787354
24.866,11.5084243076462,-28.604843738436
24.8665,25.9898172779119,-22.6491766029504
24.867,34.8610832951171,-20.053839999352
24.8675,31.4463255781787,-23.067307332865
24.868,15.0405252824546,-27.4163801004949
24.8685,-6.86619780131895,-27.9334837860007
24.869,-23.8739557545136,-24.5514275618774
24.8695,-29.6508363144447,-19.7197125570238
24.87,-23.7353402070107,-14.4630741485385
24.8705,-7.59260533285921,-10.496788802056
24.871,18.2541275823291,-11.7225530544097
24.8715,50.1592620585911,-18.8680039762216
24.872,76.2579383189556,-25.7687194730142
24.8725,82.4551075327732,-25.8688407647804
24.873,66.9528554262732,-20.2416103211649
24.8735,43.621362012541,-14.2659878325793
24.874,26.4147701228524,-8.22511130857451
24.8745,15.5904919294659,2.54998720729134
24.875,5.19454616003208,18.0563564281632
24.8755,-2.13593346305751,30.8464761563132
24.876,1.62302197269889,35.9562608063452
24.8765,14.4573542480109,38.5346136211487
24.877,23.4687722487671,46.8267462507198
24.8775,20.3271813081546,60.6017406630019
24.878,8.25509821526459,71.7707503407287
24.8785,-6.60876200700906,74.8013658873099
24.879,-20.0534759175726,70.9575836697886
24.8795,-24.6805743198591,63.0737350513945
24.88,-12.6768593769892,52.7490716760244
24.8805,10.8414248268826,43.5098134866614
24.881,27.7937447146287,39.462934312317
24.8815,27.1647857610899,37.9733006239858
24.882,16.8699006812427,30.7741195372128
24.8825,10.2613647306336,16.4467230278606
24.883,9.57806640985477,4.22297517812916
24.8835,8.11791439745119,-0.228026477163436
24.884,-0.915401280304674,-3.70770284377042
24.8845,-23.5395870231425,-11.0706908445657
24.885,-61.5734675369704,-12.0773482197446
24.8855,-102.385606629251,1.39921284801271
24.886,-123.893632989231,11.7790378714671
24.8865,-118.890232898299,-8.15239122797556
24.887,-101.719925643614,-53.6462394906512
24.8875,-80.805321680635,-85.9308915748829
24.888,-41.8230430788523,-82.1081822576841
24.8885,23.7723663717786,-66.065659108355
24.889,88.9068010866281,-72.0630571605856
24.8895,115.225284320124,-94.2474604238845
24.89,100.24936792493,-97.3158907387542
24.8905,75.5606425629847,-70.0684612739148
24.891,62.500778655832,-40.9947149214018
24.8915,56.0745521615353,-36.5972021601398
24.892,51.4449387644301,-46.9250673191725
24.8925,56.225972971073,-44.1208766863181
24.893,68.8966981382392,-20.8840906319841
24.8935,71.2800335389993,2.99243125407289
24.894,54.7282715514871,6.3690377276202
24.8945,33.5293558569376,-10.6480480607263
24.895,21.4845104539248,-27.5543102137588
24.8955,14.7442033814925,-22.2289731610831
24.896,8.93812798892073,7.9653715619167
24.8965,12.5844645624523,41.2352049377066
24.897,28.5089444498397,51.7250274752732
24.8975,40.317431833064,36.3853833290746
24.898,34.6755501277043,16.1323387292013
24.8985,22.1844724973509,9.90863327527049
24.899,19.0315811582299,16.5015994496413
24.8995,21.4061457444323,24.8240085598923
24.9,15.9072221836198,31.121939123233
24.9005,3.28653960339324,37.9407838375837
24.901,-6.89527372099572,44.1347835473514
24.9015,-15.1852311260022,46.1181033399011
24.902,-26.8005426247037,44.9726075336834
24.9025,-35.6125899898694,43.518778852521
24.903,-32.9629646310943,39.3859566698719
24.9035,-26.6883405002322,29.5771390736066
24.904,-32.8325748413204,19.8459970781574
24.9045,-51.9552371566419,20.4093997398468
24.905,-69.4047985790591,31.5865199989722
24.9055,-74.4527401782352,40.7461354441845
24.906,-64.0134814942402,35.5131122798384
24.9065,-34.1550769141294,16.0192949767904
24.907,13.6464863748657,-6.52122467778565
24.9075,61.9446143415512,-20.5993194927553
24.908,91.0515203544714,-24.5533844000592
24.9085,100.347776275311,-27.681601542143
24.909,99.3886417459712,-37.997309355561
24.9095,83.6360290827229,-47.4923968827596
24.91,40.650324112852,-37.849982129443
24.9105,-21.5864062301739,-7.40881481493669
24.911,-75.8216529436199,16.9222385876431
24.9115,-108.217849247808,8.1729317631613
24.912,-129.277676830062,-24.8013547385204
24.9125,-147.44272188598,-45.7079898119987
24.913,-152.507956143206,-34.961035725159
24.9135,-135.19990165344,-9.05732996065482
24.914,-107.425673278317,7.59910626754932
24.9145,-90.9411470565507,12.4089781126378
24.915,-94.4562761410586,15.8995861811614
24.9155,-110.192619463114,18.2611826420304
24.916,-126.580274922405,11.1795142533181
24.9165,-137.282225638783,-2.83256347394196
24.917,-139.55823495347,-7.79084783210448
24.9175,-126.528203915554,9.16631872294466
24.918,-84.6403158046187,46.9862813184955
24.9185,-8.64786605824003,93.8889103206847
24.919,78.308846430218,133.136751842507
24.9195,136.211433444119,149.508395918179
24.92,152.154022476971,140.418404150203
24.9205,157.439112278163,119.285095340987
24.921,184.683245020214,99.5534953440002
24.9215,225.774694945478,78.8950457952078
24.922,255.165770193109,49.6078356461725
24.9225,274.222370210639,19.6879870086447
24.923,296.526145604168,6.60010306985751
24.9235,303.321087728403,9.04064601797448
24.924,259.318946761695,3.55282251435035
24.9245,170.882781001516,-22.6099754464449
24.925,81.4602523513134,-51.4874361171198
24.9255,3.26563159661739,-60.5079076414373
24.926,-96.578205734272,-55.9590792111883
24.9265,-225.234796807423,-62.33254938543
24.927,-329.795149630641,-84.6175626672891
24.9275,-364.901506287468,-101.889252823071
24.928,-354.715311296324,-100.298236979897
24.9285,-350.737062616904,-93.2507519409228
24.929,-359.939294247048,-99.8919420534671
24.9295,-355.502435972378,-118.740738031705
24.93,-334.31184718542,-136.712713529924
24.9305,-318.111579039727,-153.750395113139
24.931,-308.499604390845,-179.251896505916
24.9315,-281.88375213031,-206.678434789264
24.932,-227.912339654833,-213.298960149438
24.9325,-162.243270502319,-192.746626422961
24.933,-101.667785261268,-169.480544215368
24.9335,-49.361906600589,-165.603423865666
24.934,-0.0728452159080139,-166.140760773104
24.9345,59.9259932485388,-138.229111431807
24.935,148.015907615347,-79.3818574255209
24.9355,258.678971801575,-23.1490806172319
24.936,354.271202235231,5.19931762554349
24.9365,406.736959179198,14.7147134927204
24.937,435.518399929755,22.4177933618777
24.9375,477.76580123989,25.8750143399842
24.938,535.639175361818,20.0534671340092
24.9385,583.331621417577,21.3541579639979
24.939,610.771137011212,49.4444057454998
24.9395,624.336874014059,96.3076917150367
24.94,618.310611373212,138.373060147084
24.9405,587.724449756965,171.31247998961
24.941,557.892461256429,206.437881325047
24.9415,549.66085789081,239.697592649612
24.942,517.502298067077,256.678715828886
24.9425,380.656697254077,266.701175664163
24.943,131.895536085492,293.704857205022
24.9435,-134.271732486322,325.16860295327
24.944,-323.46130195737,310.952387620145
24.9445,-427.594224229058,234.011497846516
24.945,-487.10601168985,145.554281128083
24.9455,-516.84625493389,98.9872815283295
24.946,-510.883344215716,79.7837593868364
24.9465,-485.237481443678,40.5935399750273
24.947,-464.831266860138,-17.6750019016915
24.9475,-441.420453435177,-49.8111698554397
24.948,-386.390126009433,-42.8447674212687
24.9485,-300.933838606097,-36.2962159728321
24.949,-220.195125216592,-57.1076473185406
24.9495,-168.583271167455,-79.1672778107882
24.95,-138.547102746338,-67.3732683499031
24.9505,-115.072952981406,-28.2475230614966
24.951,-98.0583024741042,6.10049774393797
24.9515,-94.7380989907104,19.1064338904013
24.952,-103.65009095937,12.8659263683538
24.9525,-110.040137321721,-8.45088070657304
24.953,-93.0919369864682,-35.3650849466394
24.9535,-44.7163323137729,-49.9160743978025
24.954,12.412649975945,-47.4873509739599
24.9545,37.1940058771628,-47.5579037556497
24.955,10.7369571303145,-62.1849551426293
24.9555,-46.1521951593421,-69.36096855448
24.956,-103.78253852182,-42.8218500053771
24.9565,-154.344766947299,3.84002234904383
24.957,-199.751742522024,31.3998564095232
24.9575,-231.226861263377,26.8050872460685
24.958,-243.818686434374,11.2831794911493
24.9585,-253.539396556901,-2.06522849019398
24.959,-272.536032747092,-27.6525975353395
24.9595,-280.610258464124,-75.7697338055905
24.96,-252.951319319341,-126.826315823047
24.9605,-208.24318178683,-152.196121797444
24.961,-193.851145622252,-147.089413605387
24.9615,-221.120159706433,-132.891181426594
24.962,-246.964215604007,-136.986146031398
24.9625,-226.279361760832,-172.667324664525
24.963,-153.407625031772,-222.359432026916
24.9635,-41.7913286195052,-236.814211779664
24.964,106.080414882949,-173.817586097295
24.9645,284.501354989573,-51.1958551990081
24.965,458.29286708642,57.9158269896283
24.9655,578.248459744639,100.023598752691
24.966,623.47592720873,94.7578475353445
24.9665,616.161550248833,93.1471679132875
24.967,595.39496925451,100.982285690346
24.9675,583.87724844161,78.3443889401655
24.968,577.29381025129,10.6821093307677
24.9685,557.97463561081,-59.9185727540296
24.969,516.702445573675,-89.6091245689134
24.9695,461.703455300659,-88.1036109507917
24.97,405.998861611434,-93.2430384199482
24.9705,350.848054244216,-109.668042143819
24.971,289.222304794161,-105.711712107593
24.9715,222.339446712021,-67.2264260619571
24.972,160.674268049785,-22.4996033275304
24.9725,107.347151137302,-3.71407144864372
24.973,53.2832795959973,-6.8541256207371
24.9735,-5.72106301636019,-5.49440812832349
24.974,-58.4512148171727,11.9140813005667
24.9745,-93.7394886932943,37.6640986035058
24.975,-118.755945045157,67.362246149936
24.9755,-151.099531900903,104.320725596808
24.976,-195.414111778138,142.757824507396
24.9765,-237.495096245707,167.422471484833
24.977,-262.788660899659,174.790683753548
24.9775,-273.992013519618,177.568479275973
24.978,-287.298442390865,181.455951044819
24.9785,-315.495805284067,174.386940954419
24.979,-359.092091223097,149.401367586346
24.9795,-411.724949278473,121.674934425838
24.98,-467.086527395652,106.467060453116
24.9805,-517.414611986621,93.5007272487547
24.981,-551.518112056099,64.808708726722
24.9815,-562.246628752144,29.4875530440044
24.982,-553.83939448616,13.7460466839106
24.9825,-534.122285974059,15.80495366312
24.983,-500.845584949039,-1.16916999061014
24.9835,-444.096071275606,-59.6800526228665
24.984,-359.360642322445,-133.555123161259
24.9845,-245.724723886075,-179.514186930332
24.985,-94.1603122223833,-186.629964371527
24.9855,101.24156799367,-174.872369973817
24.986,314.157001995879,-156.651502174432
24.9865,489.858599740156,-124.624220881403
24.987,592.912088318239,-76.1055356221775
24.9875,635.847460973171,-27.2018225905818
24.988,648.008304636082,4.34507954277782
24.9885,636.51964383251,17.1709069726839
24.989,598.493070270331,21.9250159926501
24.9895,550.889728426571,29.5704739789228
24.99,515.612134143286,48.1370894089152
24.9905,484.026396739779,80.2173011142913
24.991,427.606020167018,117.219288620865
24.9915,338.216542582714,143.766473967237
24.992,226.253147022715,153.339079988244
24.9925,86.0073523669848,153.375941946087
24.993,-93.5254368062519,151.210782158025
24.9935,-277.623607296132,142.673226339433
24.994,-392.539724983528,119.604027861738
24.9945,-406.311652689647,81.4079205498406
24.995,-367.182908069448,33.7628511422885
24.9955,-335.571191881355,-16.7727420937578
24.996,-311.696385443657,-60.7044102030171
24.9965,-264.528595858362,-86.2279054291961
24.997,-200.979724345138,-90.9312033906041
24.9975,-156.851217456138,-87.1157798299456
24.998,-132.579840652699,-86.1019345639386
24.9985,-90.0186780432627,-82.3448004660067
24.999,-17.4523436685495,-64.1294990834897
24.9995,46.8210916391472,-36.352043974828
25,70.2186629924198,-18.9489425946656
25.0005,69.0522386596104,-21.3029500481268
25.001,76.0080107998165,-30.414078582377
25.0015,93.1349186762941,-29.0840450196119
25.002,101.193000165717,-16.0532488421451
25.0025,94.2762257444274,-1.51597126691195
25.003,78.0729493911589,9.99114711599405
25.0035,47.3131760207647,23.3233935004821
25.004,-6.5641935231068,41.4497614025624
25.0045,-69.7481573766084,57.5304454753394
25.005,-113.887805329564,60.1744855689866
25.0055,-132.281781876949,44.6163041823613
25.006,-147.659076612694,18.0507435486108
25.0065,-177.595274102175,-5.8751780611402
25.007,-208.505374269404,-18.2741475767403
25.0075,-213.233973151597,-20.6913005742439
25.008,-183.520223359058,-20.3605906039797
25.0085,-135.538732092862,-23.4536350286192
25.009,-89.7240420755951,-34.7727943505854
25.0095,-52.874028903669,-58.2254771066701
25.01,-16.2908397555415,-90.5838169280641
25.0105,33.9421651449735,-117.956532471297
25.011,101.86212939296,-127.621191157903
25.0115,173.448233854231,-123.766119955646
25.012,227.230501533595,-123.357651934493
25.0125,254.683906508277,-134.910842471877
25.013,263.91641656837,-149.062120789649
25.0135,261.98147822272,-152.121581365402
25.014,245.033846287147,-140.810714008191
25.0145,212.979468006916,-120.451643869864
25.015,181.608149373359,-96.9563756936192
25.0155,165.907143668815,-75.6897392028914
25.016,158.203797102686,-61.2051764680835
25.0165,138.861862079098,-52.324954536639
25.017,105.242845498025,-42.89938361977
25.0175,72.692396861808,-31.7595637621606
25.018,47.3745538679366,-25.0176153159649
25.0185,18.1982152892861,-23.1404102263981
25.019,-18.9788310313874,-13.7320614710753
25.0195,-48.9857488905348,14.2565931678128
25.02,-60.6494146526796,54.4928302678927
25.0205,-66.5513984583395,89.8920185051544
25.021,-85.0290447057263,111.097713180841
25.0215,-114.061922277973,120.445807212235
25.022,-137.36342598426,122.284479940309
25.0225,-146.257918277503,119.390265917861
25.023,-141.275781694763,116.616398637611
25.0235,-123.968396036352,117.873845394018
25.024,-106.212877827529,119.095411502264
25.0245,-116.955377466092,112.111900043174
25.025,-173.21100857809,96.1518328601065
25.0255,-245.845335850065,79.0603556451697
25.026,-280.252491265847,66.8160245717619
25.0265,-256.858960932006,57.4869706788667
25.027,-209.955314987688,46.0734560896452
25.0275,-180.091677264375,31.6812274813892
25.028,-169.454730917792,20.8219357282865
25.0285,-154.8569311883,25.4108856886146
25.029,-123.851299294794,52.6811719925728
25.0295,-80.9026597684426,93.7080793559136
25.03,-32.6352680976681,128.792840344377
25.0305,13.7160185673713,149.118989073664
25.031,45.2291392932208,164.242911085954
25.0315,54.4168123686384,181.913196442345
25.032,52.8998275446255,193.866045968014
25.0325,61.584998912783,194.410884398295
25.033,89.2209770149957,198.832049201312
25.0335,128.601028408795,221.703286048675
25.034,167.90862439051,245.16801705163
25.0345,196.16835832162,233.908331994154
25.035,204.231010432144,179.640837310179
