time_s,EMG_ch1_uV,EMG_ch2_uV
15.1145,98.9529520571946,42.1287509856202
15.115,75.603447774536,46.5977066356766
15.1155,52.4447171072014,52.5412233913283
15.116,28.3328702171107,57.5798780195159
15.1165,6.45257160725411,56.7894119752844
15.117,-11.4759870593,45.0106762799036
15.1175,-30.1165160323526,22.4152389208878
15.118,-52.7659923046336,-2.45135290492781
15.1185,-74.3899608645435,-17.4182696763802
15.119,-89.4674496123467,-15.8902264874995
15.1195,-101.218828335259,-1.2312752966744
15.12,-114.349930343344,17.4553923206853
15.1205,-123.957017218893,32.0881319784751
15.121,-123.187541857868,37.9897083887809
15.1215,-118.116622267937,32.9413633661941
15.122,-120.338149482269,17.6344020356635
15.1225,-125.624697796227,-3.38066284626522
15.123,-117.522976018594,-24.9278134039368
15.1235,-96.0935068064735,-46.8773952461297
15.124,-83.9336905471225,-73.8904767357309
15.1245,-93.1415348256077,-107.228903518275
15.125,-103.580128540181,-138.925715184196
15.1255,-89.805114182773,-157.610761413389
15.126,-56.180302999047,-159.871115391495
15.1265,-26.5666922729371,-152.813267824294
15.127,-9.4492354414798,-145.07772469812
15.1275,5.15302847658255,-138.514194137162
15.128,20.9720552421939,-129.90862474932
15.1285,32.7190172834494,-117.375679005041
15.129,47.3961037664884,-101.763458921796
15.1295,82.6241987014458,-83.6834698673751
15.13,136.575866545958,-63.2366382981904
15.1305,180.7355113813,-42.7793847352774
15.131,192.984321326973,-26.5918829041662
15.1315,181.713869865784,-16.5599140906496
15.132,167.775923592596,-10.1194403985369
15.1325,158.153637162377,-3.04945586397627
15.133,148.11617150894,7.79143347214843
15.1335,135.084711200157,24.6304985656301
15.134,118.350331370424,48.0016405399355
15.1345,96.5524031963113,73.8700942036642
15.135,75.0649768568835,95.2758446831906
15.1355,62.2854630556664,110.838674997011
15.136,48.1648415899252,128.977146224491
15.1365,3.59375497398049,157.684239870926
15.137,-81.4896677261123,189.900171138495
15.1375,-172.863283446059,204.945977822764
15.138,-225.080051876741,187.364412177634
15.1385,-230.635639022889,140.812599278486
15.139,-216.636825325755,81.5731802250866
15.1395,-202.174086628425,23.9159747013206
15.14,-184.061721417104,-23.438413324289
15.1405,-160.708945798751,-52.1925965876702
15.141,-141.251748027288,-56.2579283688743
15.1415,-124.253025502634,-39.9603788653597
15.142,-90.9603498358228,-16.8298661303347
15.1425,-32.5094192837051,2.97610690113468
15.143,31.6453357076388,18.7623629398229
15.1435,75.1616795206213,31.0721341842309
15.144,94.7992334451632,35.5234926088104
15.1445,108.545259690674,30.92756094731
15.145,131.157675487948,26.9566247018327
15.1455,161.193208431835,34.4173134775481
15.146,187.87647628728,50.5664840055215
15.1465,202.089507624186,63.021706224173
15.147,200.685423307631,66.9681995100365
15.1475,184.775723494436,68.8708158026328
15.148,156.646860085345,72.7967967295618
15.1485,120.510185225469,74.1655979193972
15.149,85.3852374306042,71.2060735598923
15.1495,59.9458446167905,72.3630828313464
15.15,41.0763136993734,84.5045868757365
15.1505,17.2664767221762,100.526076106783
15.151,-9.46253684216659,107.02542528464
15.1515,-18.2278889099182,99.9167244908794
15.152,-0.836806223230211,84.6628482593912
15.1525,13.8075856538726,64.8601563479015
15.153,-9.08471458592328,39.2793225676646
15.1535,-59.6565793027052,7.99384279668759
15.154,-91.4867227878761,-27.7108242073084
15.1545,-82.0885424499531,-71.5584365321363
15.155,-56.8450901273289,-130.166136369601
15.1555,-44.2928751052561,-202.764376412371
15.156,-37.2923975076865,-278.352149452853
15.1565,-17.2633917276769,-343.506112127163
15.157,7.48216931610118,-388.241426555716
15.1575,14.1395481395461,-406.079455724139
15.158,2.40633637292995,-396.489986243826
15.1585,-7.12969090740535,-368.104527830776
15.159,-6.03035240067465,-332.242574743982
15.1595,-7.44437577924227,-291.906311148802
15.16,-24.3747529535125,-243.377691300627
15.1605,-56.1323658118645,-188.104761103259
15.161,-94.8607603563672,-133.99810776575
15.1615,-129.934898180638,-83.9152942158827
15.162,-147.74994331917,-32.8738232234833
15.1625,-142.646823316846,20.6278067369333
15.163,-127.5276949093,70.8387452649108
15.1635,-119.922905791201,115.772720006908
15.164,-119.10777569816,160.094661553782
15.1645,-111.282590067516,201.131305959463
15.165,-95.1267988263247,225.294159106539
15.1655,-84.6947883341676,228.893247600462
15.166,-85.5716049670095,230.471418418787
15.1665,-85.75701351948,247.586684194921
15.167,-75.3091689206837,269.690857995842
15.1675,-59.5716971270107,271.291264491207
15.168,-45.9310742166834,247.818111178771
15.1685,-31.0139588447415,220.274253516117
15.169,-9.67885396656161,204.519755516801
15.1695,14.255405172541,194.426188971723
15.17,35.3838639270467,179.969251715811
15.1705,56.0616208584092,164.649728259011
15.171,79.3164731056223,154.939892098361
15.1715,99.2936307987002,144.807688008463
15.172,107.79235314332,122.863523151938
15.1725,105.936854784959,88.241652772155
15.173,102.046506911695,49.2077427061316
15.1735,101.492663978942,10.5870727280073
15.174,104.437791846834,-27.8518877989434
15.1745,109.495725402167,-62.9507834183849
15.175,113.708693136082,-87.1861669083732
15.1755,112.563550245292,-97.1136314222333
15.176,105.747866116169,-97.3564816181855
15.1765,99.5962551875126,-95.1266800989342
15.177,98.3547204701675,-93.8817914703416
15.1775,96.268738519322,-92.6284401993714
15.178,84.2998617184122,-89.2810314767078
15.1785,62.4157540101972,-84.3295523288924
15.179,39.4619713934179,-81.2973688583263
15.1795,22.3309842689756,-82.2554911934097
15.18,10.6553751235741,-83.5337763666238
15.1805,1.37884252476569,-79.3074114913508
15.181,-6.75088641854019,-69.8174579939436
15.1815,-13.9484204667167,-61.9911320495407
15.182,-20.9091501015879,-60.6559322478793
15.1825,-28.2654373623406,-63.0097798555403
15.183,-35.7952181453231,-63.1543444120132
15.1835,-41.7588317823448,-58.1681174444076
15.184,-42.4103670115194,-48.520872777926
15.1845,-34.633601867616,-37.1018462046562
15.185,-21.1212318956195,-29.4795421920481
15.1855,-10.3922490206959,-30.1644022067024
15.186,-8.64441674272823,-36.3318790841426
15.1865,-13.3552397497348,-39.8440441763658
15.187,-17.6676751329585,-37.3703274140308
15.1875,-18.955421147694,-33.3072349840704
15.188,-19.7205472241664,-30.9667694268798
15.1885,-22.1707489372727,-27.5932859026741
15.189,-26.3554230349601,-21.2154108427889
15.1895,-32.6457458242967,-15.2851279586431
15.19,-41.2881226052709,-11.9789220241917
15.1905,-49.1882996599329,-7.73805965168915
15.191,-51.4418806811599,-0.807197806526502
15.1915,-47.2750063554055,3.63091999757764
15.192,-40.9935475108423,2.21085495249223
15.1925,-35.7309737360784,0.693794138175915
15.193,-29.7166033705476,5.25330955514091
15.1935,-20.673116680673,12.7705693751872
15.194,-10.4343071783869,18.0727606887868
15.1945,-1.9383092367476,24.7006335442019
15.195,5.78281091746988,38.6444608194325
15.1955,15.3716070863505,56.4738575064387
15.196,25.2804210404559,70.615723631751
15.1965,31.176543235931,82.472990477843
15.197,33.4788875616385,98.4257618591974
15.1975,37.955367169459,115.302814186671
15.198,46.23356188223,122.243235971028
15.1985,50.6244941769743,116.096815177327
15.199,42.9848857105808,102.910333777224
15.1995,25.4058188611183,84.7046358452365
15.2,6.72656284962028,57.7976734060193
15.2005,-9.08509502186561,24.9256489123634
15.201,-24.4503564734496,-4.64374069675499
15.2015,-39.2557579723145,-29.1776533059035
15.202,-48.3302987625821,-54.695436604207
15.2025,-49.3049689307887,-78.1080667276893
15.203,-45.8469875615334,-85.5457047423673
15.2035,-40.66659901207,-73.4101097949528
15.204,-32.4435275328957,-56.2592837730354
15.2045,-22.9046319495257,-46.527032926351
15.205,-18.8051683977571,-41.6200580863189
15.2055,-21.1080566196948,-38.9373929419542
15.206,-19.8309644581431,-44.070994688574
15.2065,-7.98999860879355,-49.659082884597
15.207,5.09812132408377,-27.4236916519043
15.2075,4.40588048079912,32.5418864516789
15.208,-10.01777022792,87.9223936317588
15.2085,-22.8195399407756,82.6598280899635
15.209,-22.7797294393666,18.8708993555016
15.2095,-13.0678668674828,-40.0256458349927
15.21,-2.02221154942309,-44.9477546509347
15.2105,6.86121399200755,-12.7537141739271
15.211,13.3723658753419,9.24775363083491
15.2115,16.686370537769,3.59601995874531
15.212,16.7397085448121,-13.2164586177117
15.2125,15.3660663336465,-26.3663018408052
15.213,14.5991462018228,-33.9749054151509
15.2135,16.9266614432362,-30.9750394794909
15.214,25.513629790883,-9.45846557496324
15.2145,38.8897462048435,22.7852538472321
15.215,47.8377233703769,45.1827955103622
15.2155,45.0963249709801,50.6726482660036
15.216,36.5878379041042,51.8374522335202
15.2165,34.3558063597188,55.1464519727105
15.217,39.2948978848946,46.4858172659857
15.2175,40.8326955223614,13.6348072263416
15.218,33.8321984054133,-29.1999945178538
15.2185,24.3763535074247,-53.1450749204974
15.219,16.5600053875207,-45.6954637377908
15.2195,5.6897682115353,-20.0052481397367
15.22,-10.107224016442,2.22258364196787
15.2205,-22.3400154052109,7.77666420873664
15.221,-23.5744386385466,-3.92446202125025
15.2215,-18.1776620564296,-22.7854405979006
15.222,-14.3984034866781,-34.4269873414557
15.2225,-12.3978277649339,-33.0771050208987
15.223,-6.91504098132883,-28.6666787892696
15.2235,3.89603040743368,-34.8701537946606
15.224,18.3404345971729,-50.9871552547604
15.2245,34.6206223529951,-62.6527102778306
15.225,49.2977136117977,-59.6842143748203
15.2255,57.6661810071978,-45.2808813476733
15.226,59.7396458707941,-27.463434669668
15.2265,59.6975169375988,-10.2087299970135
15.227,56.4025266543522,5.17000851858111
15.2275,43.3139335802936,18.7969778316763
15.228,22.0073614015662,35.8601877199311
15.2285,4.59987234214113,62.6457686144124
15.229,-4.86037842079179,93.220498871457
15.2295,-20.4381453241728,107.514183186457
15.23,-55.0405310016204,90.389793532472
15.2305,-99.5715567675472,48.6446294275744
15.231,-132.574809949725,3.60685086199742
15.2315,-143.895571382998,-28.0253309177491
15.232,-138.244954383018,-40.3547636618475
15.2325,-122.728610372105,-33.611674983962
15.233,-103.000528211158,-15.7598161056733
15.2335,-85.3223858239696,-5.62028809423752
15.234,-69.5804113979348,-19.2589200549692
15.2345,-46.1692203766744,-47.993199164613
15.235,-13.3426312661058,-59.9600380737186
15.2355,8.85458734956586,-31.7693998294737
15.236,-0.824223627463082,25.150233569297
15.2365,-33.2888777516205,75.0721985442479
15.237,-56.156302488019,91.9732896094379
15.2375,-53.0611750119384,78.8672539508903
15.238,-39.3968943048338,56.8678434595299
15.2385,-36.4078971996084,42.4177252704307
15.239,-45.5547879576072,36.8415241915639
15.2395,-53.5484153373342,32.7078704470507
15.24,-48.9198831115855,24.2888300129556
15.2405,-27.364467007422,10.5843231943959
15.241,7.91737870586289,-8.00441325651012
15.2415,45.0698985583918,-31.1417069364631
15.242,71.9652661164598,-55.7371626559936
15.2425,89.818484461693,-74.5782072300024
15.243,109.163992648845,-79.9911261202211
15.2435,130.150847266159,-68.6812111964368
15.244,139.454864646415,-43.9836734517163
15.2445,131.558804472179,-15.9922381342005
15.245,119.817226142958,2.14093349045954
15.2455,117.887840605237,4.38039334763249
15.246,120.691137334382,-0.311597937296342
15.2465,113.399046666792,2.76547332097035
15.247,91.7171382600736,13.8621583822618
15.2475,64.5392580160802,16.4598307454447
15.248,42.7451648853655,1.5915346154126
15.2485,33.2698581081094,-14.9590042877511
15.249,38.4603809054565,-12.0295867916144
15.2495,52.8502416589633,6.27164664939088
15.25,63.9801276911236,15.2966489536856
15.2505,63.2789613670074,5.02354963220825
15.251,54.441677757312,-6.07092858096118
15.2515,47.6904949952673,2.2187928265278
15.252,48.9768627854579,25.5136994539743
15.2525,56.4968644961525,44.8505369904278
15.253,62.2357084720584,52.1694380820404
15.2535,55.0245952064389,53.6528055935607
15.254,29.3514275943149,53.9059538174216
15.2545,-5.51591448936903,49.6690403352098
15.255,-32.0298219649598,38.3242827880026
15.2555,-42.8771467165821,23.0294180476633
15.256,-45.7794804148279,8.65262588282532
15.2565,-48.3585827144146,-0.835211476124461
15.257,-49.0613402277181,-1.42947581928662
15.2575,-47.2764691193135,7.39625978562113
15.258,-50.2020116824182,17.5368100286485
15.2585,-61.5107389896041,17.0316731520293
15.259,-73.2737596448104,2.19070937158811
15.2595,-78.3341870559566,-19.2627397596686
15.26,-82.209194631427,-38.4209712686051
15.2605,-93.6733861541155,-54.0562354808996
15.261,-111.934044149116,-68.9222297302405
15.2615,-132.776264943376,-81.0114550674399
15.262,-158.57814684203,-82.945899383736
15.2625,-190.091158084907,-70.4137870837475
15.263,-215.130331645706,-49.0749295290389
15.2635,-218.884077290757,-31.2760793572199
15.264,-202.047820591393,-25.3298134185407
15.2645,-177.482229265606,-29.1161450120558
15.265,-152.542460746956,-35.629529486733
15.2655,-125.999026074138,-43.017142907235
15.266,-98.8256861832674,-54.7624465378514
15.2665,-75.1300216358362,-69.395104463697
15.267,-53.0382726025365,-75.5952719727188
15.2675,-26.0389096444884,-62.2184377107669
15.268,5.81794871951296,-31.4415773070169
15.2685,35.0203501995118,1.71636251838894
15.269,56.9684205852937,22.5750290407452
15.2695,73.2974684101886,27.6858040974036
15.27,85.3954521861444,24.2667930460815
15.2705,92.1099100531702,21.9685846099341
15.271,93.2578363896254,25.6453288316659
15.2715,89.3030732270872,34.6697607763581
15.272,80.0007744123028,47.457112719157
15.2725,69.5627494980136,63.6077175823961
15.273,68.879612434623,79.4899492790036
15.2735,84.9123880782119,85.3744015853823
15.274,112.279211551201,73.4019342394932
15.2745,142.668646835827,48.0669912569557
15.275,175.097596602734,22.3028176814121
15.2755,206.308061740023,2.73327174193157
15.276,220.20513337893,-13.5905569799274
15.2765,203.927249644364,-26.5550212425112
15.277,170.285540113787,-27.4667075343267
15.2775,146.457433017015,-12.0406613931956
15.278,141.024861588096,9.81264574340217
15.2785,138.265264009854,25.460997003265
15.279,123.770542611451,34.4009928403156
15.2795,97.3682635252772,42.8813219524753
15.28,60.3006899310122,49.2638296664222
15.2805,10.7569491320835,45.223214045332
15.281,-42.3056061395367,28.7745362315138
15.2815,-80.4502989281143,6.38439709609323
15.282,-99.1855806937068,-16.4123481286013
15.2825,-112.863790872258,-37.9143975280811
15.283,-127.468898259881,-55.6575213178053
15.2835,-126.172082872893,-67.8431680213417
15.284,-93.9549611507736,-77.58941487607
15.2845,-41.5335602583874,-86.4089865302699
15.285,7.88928733333173,-85.669327475704
15.2855,42.2286539376952,-66.1256963026398
15.286,58.7745624528793,-35.264841662713
15.2865,53.9737768326394,-11.7140500369944
15.287,31.168429838015,0.0260516181170227
15.2875,6.6464229790964,15.6457722742285
15.288,-8.92861710094482,46.4815894861624
15.2885,-25.320983359506,82.0657597716868
15.289,-52.5476964386848,106.348959736984
15.2895,-76.6858542787419,120.816865835998
15.29,-76.4691456308131,139.183342836102
15.2905,-57.544999625462,164.532666200231
15.291,-48.8289221083618,183.97207899459
15.2915,-66.7439387602742,185.679332373641
15.292,-101.512407002686,172.607230125089
15.2925,-136.4222193736,157.482563386378
15.293,-160.834765552737,148.594104499889
15.2935,-164.682007762755,141.505600341762
15.294,-141.545801075476,123.459266428116
15.2945,-101.994307078282,87.341695194996
15.295,-66.8054266032255,41.3110289973204
15.2955,-42.9451667109446,0.237478747332852
15.296,-22.2418275414174,-32.8603439561504
15.2965,-5.76952224389444,-69.508556623597
15.297,-8.8122113595785,-116.662253745603
15.2975,-33.994223214875,-163.08988983193
15.298,-58.8587283014697,-191.752873670899
15.2985,-62.1479572864036,-199.926996761926
15.299,-47.7178330243653,-199.326929718789
15.2995,-31.146237729502,-200.523668032219
15.3,-16.9811954423308,-204.992331512353
15.3005,-2.38822425564491,-208.995506114022
15.301,9.46942411546927,-206.780007051522
15.3015,15.2501548660363,-191.864258433631
15.302,21.8492737766566,-163.503030972119
15.3025,36.5043843065297,-131.544115207599
15.303,53.372606313347,-108.050568227518
15.3035,63.3781031145843,-94.4592377284922
15.304,70.7207971848553,-82.706753796983
15.3045,85.1506071144123,-67.2460462147916
15.305,102.945928465574,-49.2654506463854
15.3055,110.950131954162,-31.186818318907
15.306,107.27079891717,-15.3286254415242
15.3065,103.329226942301,-7.02634703310249
15.307,105.515681530697,-10.0368345295551
15.3075,108.698243675352,-18.4145252193262
15.308,110.071090053468,-21.6080162781467
15.3085,116.53924939846,-18.0946573949698
15.309,132.268274098444,-14.3837989131035
15.3095,146.766624707781,-9.69204339659911
15.31,142.297542213708,5.95766386653294
15.3105,112.452337089171,33.4604097421293
15.311,72.4025432810023,56.7490812063421
15.3115,50.0044187571652,62.9000537785429
15.312,61.3499994532201,62.100083593643
15.3125,91.6757370746345,77.0977710501129
15.313,106.367293834671,117.445663907753
15.3135,85.4277926187114,172.95972465002
15.314,39.9849836937453,227.175854103863
15.3145,-9.69129512415362,265.996156215002
15.315,-59.6048722264875,276.7351803674
15.3155,-113.681252851432,253.374926512038
15.316,-162.576775393836,206.615724770995
15.3165,-190.831940018251,159.066883683065
15.317,-200.590648192019,125.839699267548
15.3175,-208.360865790038,105.629949144526
15.318,-218.485151912508,91.7647654784173
15.3185,-218.748506952209,82.5491181575131
15.319,-204.861671337074,76.9240700269927
15.3195,-191.033276328616,70.1390387927542
15.32,-190.109584752035,61.765511457675
15.3205,-197.95099088283,60.1905419947995
15.321,-203.481983574713,68.454976359683
15.3215,-200.934486882461,70.1994222914732
15.322,-186.614814650641,42.51375163594
15.3225,-156.882319762117,-16.1668536568392
15.323,-115.904665019005,-81.4585131851204
15.3235,-73.7696647129168,-129.673913406704
15.324,-31.6077252456494,-160.458506734041
15.3245,19.4101203070312,-188.309767765247
15.325,79.9863530512349,-220.226977556028
15.3255,137.780866354674,-250.763122100502
15.326,186.351136428751,-275.05072673989
15.3265,234.146715806224,-296.416181026956
15.327,286.945418026176,-319.557692041538
15.3275,335.275819759244,-342.92219058621
15.328,366.957049937378,-360.56689315182
15.3285,377.986021119347,-367.185635574375
15.329,364.197480203692,-358.81872641896
15.3295,319.41575917318,-332.563512981199
15.33,251.215134357103,-289.380519397989
15.3305,180.149527362151,-235.136247154319
15.331,112.265592168546,-175.016238986204
15.3315,32.6747485740451,-107.396727515652
15.332,-60.3721535614678,-26.8368382003524
15.3325,-139.89131345878,65.8626660295364
15.333,-189.681734940297,159.720097848066
15.3335,-234.470894565327,242.826976685848
15.334,-300.037018557282,314.757636730724
15.3345,-362.499695987351,385.95629560837
15.335,-374.060864757147,462.769933730361
15.3355,-328.024252945074,535.843177892536
15.336,-260.440960287568,587.405194161535
15.3365,-194.472838211162,609.378582114753
15.337,-125.208878145333,609.475860215031
15.3375,-58.8196884833596,598.071406633721
15.338,-18.8057238352434,574.271365225818
15.3385,0.677539959366687,529.210179935295
15.339,44.7945014701579,459.508537605641
15.3395,137.183213183281,371.345891872771
15.34,242.082072212949,272.299874008395
15.3405,313.133814061076,165.991178022785
15.341,351.179409807883,56.9625432536625
15.3415,383.562365819049,-44.7356713192068
15.342,410.702238326944,-128.824534247516
15.3425,410.500822128133,-192.955597235966
15.343,382.076512683919,-241.908685112726
15.3435,346.125692507627,-279.848992737904
15.344,302.958678531367,-308.157830305284
15.3445,224.192367701936,-332.262937971715
15.345,95.2914768709308,-365.354220652945
15.3455,-55.7454047943876,-418.47823949849
15.346,-181.618921264746,-485.988399030229
15.3465,-254.886079023437,-546.255845244276
15.347,-281.32884314598,-580.47502131584
15.3475,-288.168899792878,-586.986030616961
15.348,-302.070627490277,-572.610728620383
15.3485,-327.06259571941,-534.876111839008
15.349,-341.750856776379,-462.612956218677
15.3495,-326.333498690642,-354.181322400002
15.35,-287.694973344278,-225.394453767915
15.3505,-244.283337340708,-96.4848052502524
15.351,-192.896903544571,20.2828352535871
15.3515,-113.962143037786,117.348316332677
15.352,-11.9194965882086,187.90119087251
15.3525,75.1146150628978,233.075587165269
15.353,118.059681707053,263.505721393223
15.3535,129.062019804072,283.606612100674
15.354,135.092275897189,282.24932930603
15.3545,136.943235414659,250.657344083394
15.355,116.744555088819,202.51219344566
15.3555,74.7613566798737,162.129954572617
15.356,30.6180049785992,136.810395497218
15.3565,-11.7343794805344,114.901004209502
15.357,-72.5248454431144,87.2667679999415
15.3575,-159.479256638624,54.3758644273918
15.358,-245.265012422164,14.7664749484053
15.3585,-299.447990166431,-33.3151854045657
15.359,-327.856645844103,-75.6319284043587
15.3595,-358.083846554459,-86.8811876104437
15.36,-393.327140743584,-60.5021805077694
15.3605,-404.884278536765,-19.57485734957
15.361,-371.478972758652,9.12946797336919
15.3615,-303.498146482531,19.2347996892741
15.362,-221.764007076779,18.1706446275544
15.3625,-133.854223214018,12.7044256221145
15.363,-44.4183798448639,8.9995707333838
15.3635,29.5479095533014,11.660291096111
15.364,73.6145157354243,14.2317183679043
15.3645,96.953384977593,7.16235599760754
15.365,121.660947754519,4.49863495634763
15.3655,158.326032066851,41.9292366437331
15.366,207.141918716605,131.479234741127
15.3665,272.819308221998,235.886845511865
15.367,356.71617877242,308.492160231327
15.3675,439.288789900533,343.962419800837
15.368,493.534187993179,366.907959869546
15.3685,516.273216612802,383.45260742724
15.369,526.59495183442,371.842423384291
15.3695,534.748881069713,314.593395734791
15.37,534.671547936041,212.46731584597
15.3705,526.120828888081,68.9358139961427
15.371,516.658005685368,-111.547667740294
15.3715,497.272410717251,-306.684943717233
15.372,445.595240710298,-482.167037038022
15.3725,363.781888982569,-620.454639715835
15.373,283.286828373414,-724.362396796186
15.3735,214.936900677698,-788.942804022526
15.374,123.2798169585,-792.425529653569
15.3745,-22.9859525537158,-723.678384849501
15.375,-195.37925782909,-600.856437748347
15.3755,-328.65679021224,-454.448147972486
15.376,-386.891647362622,-305.877293631264
15.3765,-382.381500768964,-166.926278645871
15.377,-342.053636058059,-43.4739815089246
15.3775,-283.751186448635,65.8581557841671
15.378,-219.87255464999,160.215768523212
15.3785,-158.112409475846,224.733828857559
15.379,-98.9828527908226,248.010057970193
15.3795,-50.3952058381835,252.882006455159
15.38,-37.4646127980295,284.301915947185
15.3805,-76.1150169015938,358.756380690049
15.381,-143.582528330992,450.117923139564
15.3815,-199.682900765801,533.880738934846
15.382,-234.4287684408,615.875000689712
15.3825,-271.588461092634,701.829619704268
15.383,-328.483109999635,769.902306717879
15.3835,-397.235841312135,799.988145434246
15.384,-464.218935879188,806.512207990463
15.3845,-520.932120127646,812.029161923551
15.385,-552.345075227726,806.082355639609
15.3855,-539.622454722223,761.901271343755
15.386,-481.147573925766,680.568245833099
15.3865,-391.863465348818,584.972594539328
15.387,-280.696515304103,477.920350718603
15.3875,-151.183254589756,341.160986233
15.388,-24.7971057612525,174.858588666818
15.3885,65.4735539335398,4.78659696192388
15.389,113.933699488989,-154.108706083764
15.3895,150.718494308359,-310.762965343581
15.39,202.549583358702,-465.192357327158
15.3905,266.806842345478,-588.719621283938
15.391,330.923140460529,-651.282878648111
15.3915,390.672290396836,-652.34997878093
15.392,437.597874987914,-615.590941566674
15.3925,454.9272122675,-568.107510640492
15.393,442.760083855222,-532.545229750602
15.3935,425.161784658103,-524.218374443673
15.394,415.575840764504,-545.51404824133
15.3945,396.196393989958,-590.770336557288
15.395,348.621203428441,-657.50179747274
15.3955,283.2418725423,-739.607006802609
15.396,218.342164476302,-810.784512745989
15.3965,151.178589632598,-835.829976099866
15.397,74.0996944743139,-804.968060332804
15.3975,2.09877824376835,-739.664882258454
15.398,-42.7510646276681,-659.581323104517
15.3985,-63.4521438309237,-564.647528097099
15.399,-80.2422747128842,-457.820863625687
15.3995,-99.2625869657183,-360.833505552506
15.4,-111.712456259354,-288.66485786246
15.4005,-116.472224961005,-224.876950073357
15.401,-120.890330734925,-141.955953246705
15.4015,-124.075490544606,-35.3335415420716
15.402,-119.355984039834,79.9897942872172
15.4025,-108.344159044206,196.156562895663
15.403,-95.0489791826218,316.094378122157
15.4035,-74.1992907755713,436.006677975771
15.404,-44.8420379125504,542.912971063617
15.4045,-26.0461275747091,629.322499455915
15.405,-36.0695497807027,696.927785780937
15.4055,-63.9783542846432,745.697522433573
15.406,-87.2343144651386,768.809643789857
15.4065,-109.792139145504,756.748936050706
15.407,-151.656721393228,700.14153490668
15.4075,-202.884173074349,596.142365342919
